date,sales,lag_1,lag_7,lag_30,rolling_mean_7,rolling_std_7,lag_2
2022-01-31,179,179.0,158.0,121.0,173.42857142857142,5.623081683476769,176.0
2022-02-01,181,179.0,163.0,121.0,176.0,3.9157800414908217,179.0
2022-02-02,179,181.0,170.0,121.0,177.28571428571428,2.984084768361401,179.0
2022-02-03,178,179.0,173.0,124.0,178.0,2.309401076759517,181.0
2022-02-04,178,178.0,174.0,131.0,178.57142857142858,1.511857892038483,179.0
2022-02-05,176,178.0,176.0,127.0,178.57142857142858,1.511857892038483,178.0
2022-02-06,179,176.0,179.0,128.0,178.57142857142858,1.511857892038483,178.0
2022-02-07,180,179.0,179.0,132.0,178.71428571428572,1.6035674514760356,176.0
2022-02-08,177,180.0,181.0,136.0,178.14285714285714,1.3451854182708531,179.0
2022-02-09,179,177.0,179.0,134.0,178.14285714285714,1.3451854182708531,180.0
2022-02-10,182,179.0,178.0,133.0,178.71428571428572,1.9760470401199108,177.0
2022-02-11,183,182.0,178.0,138.0,179.42857142857142,2.5071326821129882,179.0
2022-02-12,187,183.0,176.0,145.0,181.0,3.316624790356122,182.0
2022-02-13,193,187.0,179.0,144.0,183.0,5.4467115461231685,183.0
2022-02-14,197,193.0,180.0,144.0,185.42857142857142,7.345228447937188,187.0
2022-02-15,199,197.0,177.0,144.0,188.57142857142858,7.8285192907547465,193.0
2022-02-16,193,199.0,179.0,145.0,190.57142857142858,6.679749068569312,197.0
2022-02-17,199,193.0,182.0,144.0,193.0,6.1101009266082045,199.0
2022-02-18,199,199.0,183.0,144.0,195.28571428571428,4.535573676111308,193.0
2022-02-19,199,199.0,187.0,147.0,197.0,2.8284271247471455,199.0
2022-02-20,201,199.0,193.0,156.0,198.14285714285714,2.544836041122485,199.0
2022-02-21,204,201.0,197.0,156.0,199.14285714285714,3.287784027202727,199.0
2022-02-22,206,204.0,199.0,155.0,200.14285714285714,4.180453381655646,201.0
2022-02-23,203,206.0,193.0,158.0,201.57142857142858,2.8199966227615816,204.0
2022-02-24,200,203.0,199.0,163.0,201.71428571428572,2.6903708365392722,206.0
2022-02-25,199,200.0,199.0,170.0,201.71428571428572,2.6903708365392722,203.0
2022-02-26,203,199.0,199.0,173.0,202.28571428571428,2.429971585177029,200.0
2022-02-27,203,203.0,201.0,174.0,202.57142857142858,2.3704530408876536,199.0
2022-02-28,204,203.0,204.0,176.0,202.57142857142858,2.3704530408876536,203.0
2022-03-01,209,204.0,206.0,179.0,203.0,3.2145502536652506,203.0
2022-03-02,212,209.0,203.0,179.0,204.28571428571428,4.6802523334504285,204.0
2022-03-03,215,212.0,200.0,181.0,206.42857142857142,5.711308748356578,209.0
2022-03-04,215,215.0,199.0,179.0,208.71428571428572,5.4379618030504675,212.0
2022-03-05,216,215.0,203.0,178.0,210.57142857142858,5.380741673077116,215.0
2022-03-06,221,216.0,203.0,178.0,213.14285714285714,5.45980986935738,215.0
2022-03-07,221,221.0,204.0,176.0,215.57142857142858,4.391550328269442,216.0
2022-03-08,220,221.0,209.0,179.0,217.14285714285714,3.5321651258399718,221.0
2022-03-09,220,220.0,212.0,180.0,218.28571428571428,2.8115408417399617,221.0
2022-03-10,219,220.0,215.0,177.0,218.85714285714286,2.4102953780675747,220.0
2022-03-11,215,219.0,215.0,179.0,218.85714285714286,2.4102953780675747,220.0
2022-03-12,215,215.0,216.0,182.0,218.71428571428572,2.627691364063134,219.0
2022-03-13,215,215.0,221.0,183.0,217.85714285714286,2.73426232761239,215.0
2022-03-14,221,215.0,221.0,187.0,217.85714285714286,2.73426232761239,215.0
2022-03-15,225,221.0,220.0,193.0,218.57142857142858,3.8234863173624185,215.0
2022-03-16,224,225.0,220.0,197.0,219.14285714285714,4.336994790120687,221.0
2022-03-17,221,224.0,219.0,199.0,219.42857142857142,4.391550328269567,225.0
2022-03-18,229,221.0,215.0,193.0,221.42857142857142,5.1593650402989,224.0
2022-03-19,230,229.0,215.0,199.0,223.57142857142858,5.159365040298961,221.0
2022-03-20,233,230.0,215.0,199.0,226.14285714285714,4.634241089563931,229.0
2022-03-21,235,233.0,221.0,199.0,228.14285714285714,5.047394424473211,230.0
2022-03-22,237,235.0,225.0,201.0,229.85714285714286,5.785861256217935,233.0
2022-03-23,235,237.0,224.0,204.0,231.42857142857142,5.411627692822935,235.0
2022-03-24,235,235.0,221.0,206.0,233.42857142857142,2.9358214555830906,237.0
2022-03-25,230,235.0,229.0,203.0,233.57142857142858,2.6992062325299866,235.0
2022-03-26,228,230.0,230.0,200.0,233.28571428571428,3.199702367113166,235.0
2022-03-27,227,228.0,233.0,199.0,232.42857142857142,3.994043183591669,230.0
2022-03-28,232,227.0,235.0,203.0,232.0,3.82970843102718,228.0
2022-03-29,226,232.0,237.0,203.0,230.42857142857142,3.690399384763284,227.0
2022-03-30,226,226.0,235.0,204.0,229.14285714285714,3.387652649874802,232.0
2022-03-31,231,226.0,235.0,209.0,228.57142857142858,2.439750182374024,226.0
2022-04-01,234,231.0,230.0,212.0,229.14285714285714,3.184785258517514,226.0
2022-04-02,237,234.0,228.0,215.0,230.42857142857142,4.276179870600395,231.0
2022-04-03,234,237.0,227.0,215.0,231.42857142857142,4.157609203103185,234.0
2022-04-04,236,234.0,232.0,216.0,232.0,4.5092497528244655,237.0
2022-04-05,238,236.0,226.0,221.0,233.71428571428572,4.11154008916082,234.0
2022-04-06,240,238.0,226.0,221.0,235.71428571428572,2.9840847683631933,236.0
2022-04-07,238,240.0,231.0,220.0,236.71428571428572,2.2146697055718128,238.0
2022-04-08,242,238.0,234.0,220.0,237.85714285714286,2.6095064302545414,240.0
2022-04-09,244,242.0,237.0,219.0,238.85714285714286,3.436498771939273,238.0
2022-04-10,249,244.0,234.0,215.0,241.0,4.434711565218606,242.0
2022-04-11,246,249.0,236.0,215.0,242.42857142857142,4.157609203103599,244.0
2022-04-12,252,246.0,238.0,215.0,244.42857142857142,4.961758520833684,249.0
2022-04-13,253,252.0,240.0,221.0,246.28571428571428,5.437961803051505,246.0
2022-04-14,255,253.0,238.0,225.0,248.71428571428572,4.889249625942742,252.0
2022-04-15,254,255.0,242.0,224.0,250.42857142857142,4.197504927819321,253.0
2022-04-16,253,254.0,244.0,221.0,251.71428571428572,3.1471831698809885,255.0
2022-04-17,252,253.0,249.0,229.0,252.14285714285714,2.9113897843145033,254.0
2022-04-18,256,252.0,246.0,230.0,253.57142857142858,1.511857892043786,253.0
2022-04-19,256,256.0,252.0,233.0,254.14285714285714,1.573591584945552,252.0
2022-04-20,256,256.0,253.0,235.0,254.57142857142858,1.618347187431898,256.0
2022-04-21,259,256.0,255.0,237.0,255.14285714285714,2.3401261667294246,256.0
2022-04-22,262,259.0,254.0,235.0,256.2857142857143,3.401680257086218,256.0
2022-04-23,265,262.0,253.0,235.0,258.0,4.358898943543203,259.0
2022-04-24,262,265.0,252.0,230.0,259.42857142857144,3.6449573777668065,262.0
2022-04-25,265,262.0,256.0,228.0,260.7142857142857,3.8172540616850825,265.0
2022-04-26,265,265.0,256.0,227.0,262.0,3.464101615141074,262.0
2022-04-27,265,265.0,256.0,232.0,263.2857142857143,2.360387377413269,265.0
2022-04-28,263,265.0,259.0,226.0,263.85714285714283,1.463850109430816,265.0
2022-04-29,267,263.0,262.0,226.0,264.57142857142856,1.6183471874326658,265.0
2022-04-30,266,267.0,265.0,231.0,264.7142857142857,1.704336206499628,263.0
2022-05-01,266,266.0,262.0,234.0,265.2857142857143,1.2535663410655091,267.0
2022-05-02,271,266.0,265.0,237.0,266.14285714285717,2.4784787961330523,266.0
2022-05-03,273,271.0,265.0,234.0,267.2857142857143,3.4982989063428267,266.0
2022-05-04,276,273.0,265.0,236.0,268.85714285714283,4.598136268411541,271.0
2022-05-05,280,276.0,263.0,238.0,271.2857142857143,5.407226205562339,273.0
2022-05-06,286,280.0,267.0,240.0,274.0,7.32575365861369,276.0
2022-05-07,290,286.0,266.0,238.0,277.42857142857144,8.482474930844571,280.0
2022-05-08,288,290.0,266.0,242.0,280.57142857142856,7.568732673687212,286.0
2022-05-09,285,288.0,271.0,244.0,282.57142857142856,6.373307431708756,290.0
2022-05-10,286,285.0,273.0,249.0,284.42857142857144,4.825527358304072,288.0
2022-05-11,285,286.0,276.0,246.0,285.7142857142857,3.093772546819768,285.0
2022-05-12,287,285.0,280.0,252.0,286.7142857142857,1.7994708216924822,286.0
2022-05-13,285,287.0,286.0,253.0,286.57142857142856,1.902379462429868,285.0
2022-05-14,290,285.0,290.0,255.0,286.57142857142856,1.902379462429868,287.0
2022-05-15,292,290.0,288.0,254.0,287.14285714285717,2.7945525240280005,285.0
2022-05-16,291,292.0,285.0,253.0,288.0,2.943920288780647,290.0
2022-05-17,287,291.0,286.0,252.0,288.14285714285717,2.8535691936388794,292.0
2022-05-18,288,287.0,285.0,256.0,288.57142857142856,2.507132682117577,291.0
2022-05-19,284,288.0,287.0,256.0,288.14285714285717,3.0237157840783992,287.0
2022-05-20,286,284.0,285.0,256.0,288.2857142857143,2.8702082220847642,288.0
2022-05-21,280,286.0,290.0,259.0,286.85714285714283,4.099941927582806,284.0
2022-05-22,270,280.0,292.0,262.0,283.7142857142857,6.945365018350213,286.0
2022-05-23,275,270.0,291.0,265.0,281.42857142857144,6.778818551370776,280.0
2022-05-24,274,275.0,287.0,262.0,279.57142857142856,6.778818551370776,270.0
2022-05-25,278,274.0,288.0,265.0,278.14285714285717,5.669467095140838,275.0
2022-05-26,282,278.0,284.0,265.0,277.85714285714283,5.367450401219497,274.0
2022-05-27,282,282.0,286.0,265.0,277.2857142857143,4.498677054215243,278.0
2022-05-28,279,282.0,280.0,263.0,277.14285714285717,4.41318371204032,282.0
2022-05-29,283,279.0,270.0,267.0,279.0,3.5590260840143118,282.0
2022-05-30,286,283.0,275.0,266.0,280.57142857142856,3.9096949095475204,279.0
2022-05-31,289,286.0,274.0,266.0,282.7142857142857,3.817254061685676,283.0
2022-06-01,288,289.0,278.0,271.0,284.14285714285717,3.6253078687035947,286.0
2022-06-02,295,288.0,282.0,273.0,286.0,5.291502622131737,289.0
2022-06-03,292,295.0,282.0,276.0,287.42857142857144,5.380741673078904,288.0
2022-06-04,293,292.0,279.0,280.0,289.42857142857144,4.197504927820158,295.0
2022-06-05,291,293.0,283.0,286.0,290.57142857142856,3.1014589500869576,292.0
2022-06-06,300,291.0,286.0,290.0,292.57142857142856,4.0355562548106345,293.0
2022-06-07,299,300.0,289.0,288.0,294.0,4.3204937989417065,291.0
2022-06-08,299,299.0,288.0,285.0,295.57142857142856,3.7352886036300097,300.0
2022-06-09,297,299.0,295.0,286.0,295.85714285714283,3.7606990231716857,299.0
2022-06-10,300,297.0,292.0,285.0,297.0,3.6055512754678145,299.0
2022-06-11,302,300.0,293.0,287.0,298.2857142857143,3.5456210417156155,297.0
2022-06-12,300,302.0,291.0,285.0,299.57142857142856,1.511857892046262,300.0
2022-06-13,305,300.0,300.0,290.0,300.2857142857143,2.563479777852175,302.0
2022-06-14,304,305.0,299.0,292.0,301.0,2.828427124751254,300.0
2022-06-15,306,304.0,299.0,291.0,302.0,3.214550253668815,305.0
2022-06-16,308,306.0,297.0,287.0,303.57142857142856,3.0472470011050348,304.0
2022-06-17,308,308.0,300.0,288.0,304.7142857142857,2.9840847683656,306.0
2022-06-18,307,308.0,302.0,284.0,305.42857142857144,2.819996622765857,308.0
2022-06-19,310,307.0,300.0,286.0,306.85714285714283,2.035400978403898,308.0
2022-06-20,310,310.0,305.0,280.0,307.57142857142856,2.149196970749364,307.0
2022-06-21,314,310.0,304.0,270.0,309.0,2.6457513110704567,310.0
2022-06-22,316,314.0,306.0,275.0,310.42857142857144,3.3594217189489117,310.0
2022-06-23,314,316.0,308.0,274.0,311.2857142857143,3.4016802570876896,314.0
2022-06-24,318,314.0,308.0,278.0,312.7142857142857,3.860668582615436,316.0
2022-06-25,320,318.0,307.0,282.0,314.57142857142856,3.7796447300965728,314.0
2022-06-26,323,320.0,310.0,282.0,316.42857142857144,4.314979445962705,318.0
2022-06-27,322,323.0,310.0,279.0,318.14285714285717,3.670993118520362,320.0
2022-06-28,325,322.0,314.0,283.0,319.7142857142857,3.946064947699441,323.0
2022-06-29,326,325.0,316.0,286.0,321.14285714285717,4.180453381659018,322.0
2022-06-30,327,326.0,314.0,289.0,323.0,3.265986323716133,325.0
2022-07-01,335,327.0,318.0,288.0,325.42857142857144,4.859943170355193,326.0
2022-07-02,340,335.0,320.0,295.0,328.2857142857143,6.676183683172853,327.0
2022-07-03,341,340.0,323.0,292.0,330.85714285714283,7.690439333542167,335.0
2022-07-04,339,341.0,322.0,293.0,333.2857142857143,7.0878836924804975,340.0
2022-07-05,339,339.0,325.0,291.0,335.2857142857143,6.290582530375438,341.0
2022-07-06,340,339.0,326.0,300.0,337.2857142857143,4.923220007081912,339.0
2022-07-07,337,340.0,327.0,299.0,338.7142857142857,2.058663459172435,339.0
2022-07-08,335,337.0,335.0,299.0,338.7142857142857,2.058663459172435,340.0
2022-07-09,338,335.0,340.0,297.0,338.42857142857144,1.988059594785201,337.0
2022-07-10,346,338.0,341.0,300.0,339.14285714285717,3.4364987719422246,335.0
2022-07-11,343,346.0,339.0,302.0,339.7142857142857,3.728908942948133,338.0
2022-07-12,342,343.0,339.0,300.0,340.14285714285717,3.8047589248501943,346.0
2022-07-13,340,342.0,340.0,305.0,340.14285714285717,3.8047589248501943,343.0
2022-07-14,342,340.0,337.0,304.0,340.85714285714283,3.5790395093601135,342.0
2022-07-15,341,342.0,335.0,306.0,341.7142857142857,2.4976179127585274,340.0
2022-07-16,341,341.0,338.0,308.0,342.14285714285717,1.9518001459065635,342.0
2022-07-17,343,341.0,346.0,308.0,341.7142857142857,1.1126972805449924,341.0
2022-07-18,341,343.0,343.0,307.0,341.42857142857144,0.9759000729674473,341.0
2022-07-19,346,341.0,342.0,310.0,342.0,2.0000000000092673,343.0
2022-07-20,346,346.0,340.0,310.0,342.85714285714283,2.26778683806359,341.0
2022-07-21,345,346.0,342.0,314.0,343.2857142857143,2.3603873774162625,346.0
2022-07-22,348,345.0,341.0,316.0,344.2857142857143,2.6903708365452115,346.0
2022-07-23,353,348.0,341.0,314.0,346.0,3.8297084310303404,345.0
2022-07-24,356,353.0,343.0,318.0,347.85714285714283,5.080307452267276,348.0
2022-07-25,362,356.0,341.0,320.0,350.85714285714283,6.388233230679908,353.0
2022-07-26,367,362.0,346.0,323.0,353.85714285714283,8.355209381551346,356.0
2022-07-27,372,367.0,346.0,322.0,357.57142857142856,9.913915184514883,362.0
2022-07-28,374,372.0,345.0,325.0,361.7142857142857,9.844021632686674,367.0
2022-07-29,378,374.0,348.0,326.0,366.0,9.398581453250042,372.0
2022-07-30,385,378.0,353.0,327.0,370.57142857142856,9.795528620366776,374.0
2022-07-31,390,385.0,356.0,335.0,375.42857142857144,9.79552862036686,378.0
2022-08-01,391,390.0,362.0,340.0,379.57142857142856,9.289010404007573,385.0
2022-08-02,393,391.0,367.0,341.0,383.2857142857143,8.596787882971736,390.0
2022-08-03,393,393.0,372.0,339.0,386.2857142857143,7.60951784969393,391.0
2022-08-04,399,393.0,374.0,339.0,389.85714285714283,6.693991620070453,393.0
2022-08-05,400,399.0,378.0,340.0,393.0,5.196152422711519,393.0
2022-08-06,410,400.0,385.0,337.0,396.57142857142856,7.044078904945616,399.0
2022-08-07,410,410.0,390.0,335.0,399.42857142857144,7.934253648102909,400.0
2022-08-08,412,410.0,391.0,338.0,402.42857142857144,8.18244345855414,410.0
2022-08-09,414,412.0,393.0,346.0,405.42857142857144,7.997023255714371,410.0
2022-08-10,416,414.0,393.0,343.0,408.7142857142857,6.651172470937131,412.0
2022-08-11,415,416.0,399.0,342.0,411.0,5.385164807139849,414.0
2022-08-12,415,415.0,400.0,340.0,413.14285714285717,2.4784787961399903,416.0
2022-08-13,416,415.0,410.0,342.0,414.0,2.2360679775129055,415.0
2022-08-14,417,416.0,410.0,341.0,415.0,1.6329931618734987,415.0
2022-08-15,421,417.0,412.0,341.0,416.2857142857143,2.2886885410982645,416.0
2022-08-16,425,421.0,414.0,343.0,417.85714285714283,3.760699023175996,417.0
2022-08-17,425,425.0,416.0,341.0,419.14285714285717,4.488079449265276,421.0
2022-08-18,429,425.0,415.0,346.0,421.14285714285717,5.367450401222603,425.0
2022-08-19,424,429.0,415.0,346.0,422.42857142857144,4.68533680245532,425.0
2022-08-20,421,424.0,416.0,345.0,423.14285714285717,3.848314411477492,429.0
2022-08-21,424,421.0,417.0,348.0,424.14285714285717,2.7342623276219027,424.0
2022-08-22,422,424.0,421.0,353.0,424.2857142857143,2.5634797778587015,421.0
2022-08-23,426,422.0,425.0,356.0,424.42857142857144,2.6367367999940625,424.0
2022-08-24,428,426.0,425.0,362.0,424.85714285714283,2.968084198533784,422.0
2022-08-25,430,428.0,429.0,367.0,425.0,3.214550253673985,426.0
2022-08-26,428,430.0,424.0,372.0,425.57142857142856,3.359421718953517,428.0
2022-08-27,429,428.0,421.0,374.0,426.7142857142857,2.870208222090841,430.0
2022-08-28,434,429.0,424.0,378.0,428.14285714285717,3.670993118524406,428.0
2022-08-29,429,434.0,422.0,385.0,429.14285714285717,2.4784787961409984,429.0
2022-08-30,432,429.0,426.0,390.0,430.0,2.2360679775140233,434.0
2022-08-31,430,432.0,428.0,391.0,430.2857142857143,2.0586634591790296,429.0
2022-09-01,431,430.0,430.0,393.0,430.42857142857144,2.0701966780424637,432.0
2022-09-02,432,431.0,428.0,393.0,431.0,1.8257418583680562,430.0
2022-09-03,433,432.0,429.0,399.0,431.57142857142856,1.7182493859870922,431.0
2022-09-04,431,433.0,434.0,400.0,431.14285714285717,1.3451854182928635,432.0
2022-09-05,428,431.0,429.0,410.0,431.0,1.6329931618750093,433.0
2022-09-06,423,428.0,432.0,410.0,429.7142857142857,3.352326839399557,431.0
2022-09-07,419,423.0,430.0,412.0,428.14285714285717,5.241773600247646,428.0
2022-09-08,421,419.0,431.0,414.0,426.7142857142857,5.677860093217971,423.0
2022-09-09,423,421.0,432.0,416.0,425.42857142857144,5.287001130361356,419.0
2022-09-10,422,423.0,433.0,415.0,423.85714285714283,4.180453381662205,421.0
2022-09-11,426,422.0,431.0,415.0,423.14285714285717,3.023715784083749,423.0
2022-09-12,426,426.0,428.0,416.0,422.85714285714283,2.5448360411331796,422.0
2022-09-13,425,426.0,423.0,417.0,423.14285714285717,2.672612419135479,426.0
2022-09-14,425,425.0,419.0,421.0,424.0,2.0000000000151186,426.0
2022-09-15,430,425.0,421.0,425.0,425.2857142857143,2.5634797778585576,425.0
2022-09-16,427,430.0,423.0,425.0,425.85714285714283,2.410295378078237,425.0
2022-09-17,430,427.0,422.0,429.0,427.0,2.160246899483671,430.0
2022-09-18,431,430.0,426.0,424.0,427.7142857142857,2.563479777858818,427.0
2022-09-19,432,431.0,426.0,421.0,428.57142857142856,2.8784916685266264,430.0
2022-09-20,427,432.0,425.0,424.0,428.85714285714283,2.544836041133792,431.0
2022-09-21,429,427.0,425.0,422.0,429.42857142857144,1.9023794624393189,432.0
2022-09-22,428,429.0,430.0,426.0,429.14285714285717,1.9518001459132446,427.0
2022-09-23,429,428.0,427.0,428.0,429.42857142857144,1.7182493859868648,429.0
2022-09-24,430,429.0,430.0,430.0,429.42857142857144,1.7182493859868648,428.0
2022-09-25,433,430.0,431.0,428.0,429.7142857142857,2.1380899353142304,429.0
2022-09-26,435,433.0,432.0,429.0,430.14285714285717,2.853569193645176,430.0
2022-09-27,433,435.0,427.0,434.0,431.0,2.6457513110767,433.0
2022-09-28,433,433.0,429.0,429.0,431.57142857142856,2.5727509827249073,435.0
2022-09-29,434,433.0,428.0,432.0,432.42857142857144,2.149196970757295,433.0
2022-09-30,436,434.0,429.0,430.0,433.42857142857144,1.9023794624397843,433.0
2022-10-01,432,436.0,430.0,431.0,433.7142857142857,1.3801311187083152,434.0
2022-10-02,437,432.0,433.0,432.0,434.2857142857143,1.7994708217030426,436.0
2022-10-03,441,437.0,435.0,433.0,435.14285714285717,3.1320159338019944,432.0
2022-10-04,440,441.0,433.0,431.0,436.14285714285717,3.4364987719465354,437.0
2022-10-05,442,440.0,433.0,428.0,437.42857142857144,3.735288603635312,441.0
2022-10-06,440,442.0,434.0,423.0,438.2857142857143,3.498298906348987,440.0
2022-10-07,443,440.0,436.0,419.0,439.2857142857143,3.728908942952295,442.0
2022-10-08,444,443.0,432.0,421.0,441.0,2.309401076773321,440.0
2022-10-09,444,444.0,437.0,423.0,442.0,1.732050807588752,443.0
2022-10-10,442,444.0,441.0,422.0,442.14285714285717,1.6761634197156061,444.0
2022-10-11,441,442.0,440.0,426.0,442.2857142857143,1.496026483109245,444.0
2022-10-12,449,441.0,442.0,426.0,443.2857142857143,2.9277002188574475,442.0
2022-10-13,451,449.0,440.0,425.0,444.85714285714283,3.7161167647954447,441.0
2022-10-14,451,451.0,443.0,425.0,446.0,4.242640687127568,449.0
2022-10-15,455,451.0,444.0,430.0,447.57142857142856,5.287001130362247,451.0
2022-10-16,461,455.0,444.0,427.0,450.0,7.000000000005102,451.0
2022-10-17,464,461.0,442.0,430.0,453.14285714285717,7.712080813649627,455.0
2022-10-18,459,464.0,441.0,431.0,455.7142857142857,5.7362672448932015,461.0
2022-10-19,459,459.0,449.0,432.0,457.14285714285717,4.9809159609048725,464.0
2022-10-20,459,459.0,451.0,427.0,458.2857142857143,4.191828786043378,459.0
2022-10-21,462,459.0,451.0,429.0,459.85714285714283,2.853569193646907,459.0
2022-10-22,460,462.0,455.0,428.0,460.57142857142856,1.9023794624420187,459.0
2022-10-23,461,460.0,461.0,429.0,460.57142857142856,1.9023794624420187,462.0
2022-10-24,465,461.0,464.0,430.0,460.7142857142857,2.2146697055848876,460.0
2022-10-25,466,465.0,459.0,433.0,461.7142857142857,2.8115408417512704,461.0
2022-10-26,468,466.0,459.0,435.0,463.0,3.3665016461316104,465.0
2022-10-27,466,468.0,459.0,433.0,464.0,3.0000000000122484,466.0
2022-10-28,471,466.0,462.0,433.0,465.2857142857143,3.817254061691741,468.0
2022-10-29,465,471.0,460.0,434.0,466.0,3.05505046331593,466.0
2022-10-30,469,465.0,461.0,436.0,467.14285714285717,2.2677868380716175,471.0
2022-10-31,471,469.0,465.0,432.0,468.0,2.449489742798267,465.0
2022-11-01,471,471.0,466.0,437.0,468.7142857142857,2.4976179127659512,469.0
2022-11-02,468,471.0,468.0,441.0,468.7142857142857,2.4976179127659512,471.0
2022-11-03,469,468.0,466.0,440.0,469.14285714285717,2.193062655192057,471.0
2022-11-04,472,469.0,471.0,442.0,469.2857142857143,2.360387377424067,468.0
2022-11-05,475,472.0,465.0,440.0,470.7142857142857,2.360387377424206,469.0
2022-11-06,474,475.0,469.0,443.0,471.42857142857144,2.50713268212705,472.0
2022-11-07,476,474.0,471.0,444.0,472.14285714285717,3.0237157840863222,475.0
2022-11-08,476,476.0,471.0,444.0,472.85714285714283,3.2877840272134318,474.0
2022-11-09,476,476.0,468.0,442.0,474.0,2.6457513110790383,476.0
2022-11-10,478,476.0,469.0,441.0,475.2857142857143,1.8898223650664965,476.0
2022-11-11,482,478.0,472.0,449.0,476.7142857142857,2.627691364075966,476.0
2022-11-12,481,482.0,475.0,451.0,477.57142857142856,2.9358214555938873,478.0
2022-11-13,479,481.0,474.0,451.0,478.2857142857143,2.497617912766732,482.0
2022-11-14,479,479.0,476.0,455.0,478.7142857142857,2.2886885411023865,481.0
2022-11-15,481,479.0,476.0,461.0,479.42857142857144,2.0701966780459844,479.0
2022-11-16,486,481.0,476.0,464.0,480.85714285714283,2.6726124191389915,479.0
2022-11-17,486,486.0,478.0,459.0,482.0,2.9439202887894096,481.0
2022-11-18,491,486.0,482.0,459.0,483.2857142857143,4.498677054221058,486.0
2022-11-19,484,491.0,481.0,459.0,483.7142857142857,4.386125310359388,486.0
2022-11-20,489,484.0,479.0,462.0,485.14285714285717,4.220133150696113,491.0
2022-11-21,493,489.0,479.0,460.0,487.14285714285717,4.140393356063924,484.0
2022-11-22,494,493.0,481.0,461.0,489.0,3.8297084310360203,489.0
2022-11-23,492,494.0,486.0,465.0,489.85714285714283,3.7161167647970528,493.0
2022-11-24,494,492.0,486.0,466.0,491.0,3.55902608402198,494.0
2022-11-25,496,494.0,491.0,468.0,491.7142857142857,4.029651999636887,492.0
2022-11-26,497,496.0,484.0,466.0,493.57142857142856,2.6367367999980016,494.0
2022-11-27,501,497.0,489.0,471.0,495.2857142857143,3.039423504248504,496.0
2022-11-28,500,501.0,493.0,465.0,496.2857142857143,3.302235894790845,497.0
2022-11-29,498,500.0,494.0,469.0,496.85714285714283,3.184785258528498,501.0
2022-11-30,498,498.0,492.0,471.0,497.7142857142857,2.3603873774260076,500.0
2022-12-01,498,498.0,494.0,471.0,498.2857142857143,1.7043362065172187,498.0
2022-12-02,499,498.0,496.0,468.0,498.7142857142857,1.3801311187150402,498.0
2022-12-03,502,499.0,497.0,469.0,499.42857142857144,1.618347187451292,498.0
2022-12-04,504,502.0,501.0,472.0,499.85714285714283,2.3401261667428193,499.0
2022-12-05,504,504.0,500.0,475.0,500.42857142857144,2.8199966227754576,502.0
2022-12-06,506,504.0,498.0,474.0,501.57142857142856,3.25868802114161,504.0
2022-12-07,512,506.0,498.0,476.0,503.57142857142856,4.685336802457804,504.0
2022-12-08,510,512.0,498.0,476.0,505.2857142857143,4.498677054221629,506.0
2022-12-09,514,510.0,499.0,476.0,507.42857142857144,4.577377082179975,512.0
2022-12-10,515,514.0,502.0,478.0,509.2857142857143,4.644505202011788,510.0
2022-12-11,515,515.0,504.0,482.0,510.85714285714283,4.413183712047001,514.0
2022-12-12,513,515.0,504.0,481.0,512.1428571428571,3.236694374864172,515.0
2022-12-13,514,513.0,506.0,479.0,513.2857142857143,1.7994708217091235,515.0
2022-12-14,514,514.0,512.0,479.0,513.5714285714286,1.7182493859938819,513.0
2022-12-15,511,514.0,510.0,481.0,513.7142857142857,1.3801311187163943,514.0
2022-12-16,512,511.0,514.0,486.0,513.4285714285714,1.5118578920657633,514.0
2022-12-17,516,512.0,515.0,486.0,513.5714285714286,1.7182493859938734,511.0
2022-12-18,517,516.0,515.0,491.0,513.8571428571429,2.115700942070513,512.0
2022-12-19,517,517.0,513.0,484.0,514.4285714285714,2.3704530409049673,516.0
2022-12-20,516,517.0,514.0,489.0,514.7142857142857,2.429971585193968,517.0
2022-12-21,519,516.0,514.0,493.0,515.4285714285714,2.878491668531085,517.0
2022-12-22,522,519.0,511.0,494.0,517.0,3.055050463318526,516.0
2022-12-23,521,522.0,512.0,492.0,518.2857142857143,2.429971585194377,519.0
2022-12-24,527,521.0,516.0,494.0,519.8571428571429,3.848314411481361,522.0
2022-12-25,530,527.0,517.0,496.0,521.7142857142857,5.15474815791432,521.0
2022-12-26,531,530.0,517.0,497.0,523.7142857142857,5.707138387276272,527.0
2022-12-27,535,531.0,516.0,501.0,526.4285714285714,5.940177967519997,530.0
2022-12-28,535,535.0,519.0,500.0,528.7142857142857,5.677860093221092,531.0
2022-12-29,533,535.0,522.0,498.0,530.2857142857143,4.990467102873265,535.0
2022-12-30,534,533.0,521.0,498.0,532.1428571428571,2.9680841985400908,535.0
2022-12-31,533,534.0,527.0,498.0,533.0,1.914854215538818,533.0
